id;known;name;products;url;sameAs
en:spinach-ravioli;0;en:spinach-ravioli;2;https://fr.openfoodfacts.org/categorie/en:spinach-ravioli;
es:coca-cola;0;es:coca-cola;2;https://fr.openfoodfacts.org/categorie/es:coca-cola;
fr:coucougnettes;0;coucougnettes;2;https://fr.openfoodfacts.org/categorie/coucougnettes;
fr:fraisiers;0;fraisiers;2;https://fr.openfoodfacts.org/categorie/fraisiers;
fr:des-de-lardons;0;des-de-lardons;2;https://fr.openfoodfacts.org/categorie/des-de-lardons;
pl:napoje-niegazowane;0;pl:napoje-niegazowane;2;https://fr.openfoodfacts.org/categorie/pl:napoje-niegazowane;
fr:preparation-pour-boissons;0;preparation-pour-boissons;2;https://fr.openfoodfacts.org/categorie/preparation-pour-boissons;
fr:fromage-de-raclette;0;fromage-de-raclette;2;https://fr.openfoodfacts.org/categorie/fromage-de-raclette;
fr:creme-de-nuit;0;creme-de-nuit;2;https://fr.openfoodfacts.org/categorie/creme-de-nuit;
fr:preparation-pour-galette;0;preparation-pour-galette;2;https://fr.openfoodfacts.org/categorie/preparation-pour-galette;
fr:boudins-blancs-au-foie-gras;0;boudins-blancs-au-foie-gras;2;https://fr.openfoodfacts.org/categorie/boudins-blancs-au-foie-gras;
fr:pates-a-tartiner-au-praline;0;pates-a-tartiner-au-praline;2;https://fr.openfoodfacts.org/categorie/pates-a-tartiner-au-praline;
fr:penne-rigate-sans-gluten;0;penne-rigate-sans-gluten;2;https://fr.openfoodfacts.org/categorie/penne-rigate-sans-gluten;
fr:sel-de-camargue;1;Sel de Camargue;2;https://fr.openfoodfacts.org/categorie/sel-de-camargue;
en:fruits-puree-without-sugar-added;1;Purée de fruits sans sucres ajoutés;2;https://fr.openfoodfacts.org/categorie/puree-de-fruits-sans-sucres-ajoutes;
fr:ab-agriculture-biologique;0;ab-agriculture-biologique;2;https://fr.openfoodfacts.org/categorie/ab-agriculture-biologique;
fr:barres-chocolatees-biscuitees-lactees;0;barres-chocolatees-biscuitees-lactees;2;https://fr.openfoodfacts.org/categorie/barres-chocolatees-biscuitees-lactees;
fr:carottes-en-rondelles;0;carottes-en-rondelles;2;https://fr.openfoodfacts.org/categorie/carottes-en-rondelles;
fr:bicarbonate;0;bicarbonate;2;https://fr.openfoodfacts.org/categorie/bicarbonate;
fr:salades-pretes-a-l-emploi;0;salades-pretes-a-l-emploi;2;https://fr.openfoodfacts.org/categorie/salades-pretes-a-l-emploi;
fr:kit-pour-curry;0;kit-pour-curry;2;https://fr.openfoodfacts.org/categorie/kit-pour-curry;
fr:lamb-rogan-josh;0;lamb-rogan-josh;2;https://fr.openfoodfacts.org/categorie/lamb-rogan-josh;
fr:muffins-sales;0;muffins-sales;2;https://fr.openfoodfacts.org/categorie/muffins-sales;
fr:test;0;test;2;https://fr.openfoodfacts.org/categorie/test;
fr:ceviches;0;ceviches;2;https://fr.openfoodfacts.org/categorie/ceviches;
fr:saucissons-secs-au-beaufort;1;Saucissons secs au Beaufort;2;https://fr.openfoodfacts.org/categorie/saucissons-secs-au-beaufort;
en:white-chocolate-bar;1;Chocolat blanc en tablette;2;https://fr.openfoodfacts.org/categorie/chocolat-blanc-en-tablette;
fr:fromages-affines;0;fromages-affines;2;https://fr.openfoodfacts.org/categorie/fromages-affines;
fr:sardines-a-l-huile-pimentee;0;sardines-a-l-huile-pimentee;2;https://fr.openfoodfacts.org/categorie/sardines-a-l-huile-pimentee;
en:pizza-with-truffle;1;Pizzas à la truffe;2;https://fr.openfoodfacts.org/categorie/pizzas-a-la-truffe;
en:canola-oils;1;Huiles de canola;2;https://fr.openfoodfacts.org/categorie/huiles-de-canola;
es:mortadela;0;es:mortadela;2;https://fr.openfoodfacts.org/categorie/es:mortadela;
fr:quinoa-noir;0;quinoa-noir;2;https://fr.openfoodfacts.org/categorie/quinoa-noir;
fr:moulis;1;Moulis;2;https://fr.openfoodfacts.org/categorie/moulis;https://www.wikidata.org/wiki/Q3325895
es:pan-y-reposteria;0;es:pan-y-reposteria;2;https://fr.openfoodfacts.org/categorie/es:pan-y-reposteria;
fr:couscous-aux-legumes;0;couscous-aux-legumes;2;https://fr.openfoodfacts.org/categorie/couscous-aux-legumes;
fr:boulettes-au-boeuf;0;boulettes-au-boeuf;2;https://fr.openfoodfacts.org/categorie/boulettes-au-boeuf;
fr:civet-de-chevreuil;1;Civet de chevreuil;2;https://fr.openfoodfacts.org/categorie/civet-de-chevreuil;https://www.wikidata.org/wiki/Q16540061
en:chocolate-breads;0;en:chocolate-breads;2;https://fr.openfoodfacts.org/categorie/en:chocolate-breads;
fr:poulet-fermier-d-auvergne;0;poulet-fermier-d-auvergne;2;https://fr.openfoodfacts.org/categorie/poulet-fermier-d-auvergne;
fr:chouchen;0;chouchen;2;https://fr.openfoodfacts.org/categorie/chouchen;
it:integratore-alimentari;0;it:integratore-alimentari;2;https://fr.openfoodfacts.org/categorie/it:integratore-alimentari;
fr:7;0;7;2;https://fr.openfoodfacts.org/categorie/7;
fr:espion;0;espion;2;https://fr.openfoodfacts.org/categorie/espion;
es:sustitutivo-alimentario;0;es:sustitutivo-alimentario;2;https://fr.openfoodfacts.org/categorie/es:sustitutivo-alimentario;
fr:marquee;0;marquee;2;https://fr.openfoodfacts.org/categorie/marquee;
fr:nouilles-thai;0;nouilles-thai;2;https://fr.openfoodfacts.org/categorie/nouilles-thai;
fr:viande-panee;0;viande-panee;2;https://fr.openfoodfacts.org/categorie/viande-panee;
fr:toasts-aux-raisins;0;toasts-aux-raisins;2;https://fr.openfoodfacts.org/categorie/toasts-aux-raisins;
en:maple-syrup-butters;0;en:maple-syrup-butters;2;https://fr.openfoodfacts.org/categorie/en:maple-syrup-butters;
fr:pain-complet-bio;0;pain-complet-bio;2;https://fr.openfoodfacts.org/categorie/pain-complet-bio;
fr:miel-de-manuka;0;miel-de-manuka;2;https://fr.openfoodfacts.org/categorie/miel-de-manuka;
fr:pizza-au-poulet;1;pizza-au-poulet;2;https://fr.openfoodfacts.org/categorie/pizza-au-poulet;
fr:pois-chiches-grilles;0;pois-chiches-grilles;2;https://fr.openfoodfacts.org/categorie/pois-chiches-grilles;
en:chocolate-filled-with-praline;1;Chocolats fourrés au praliné;2;https://fr.openfoodfacts.org/categorie/chocolats-fourres-au-praline;
fr:jus-multifruits-100-pur-jus;0;jus-multifruits-100-pur-jus;2;https://fr.openfoodfacts.org/categorie/jus-multifruits-100-pur-jus;
es:buen-procesado;0;es:buen-procesado;2;https://fr.openfoodfacts.org/categorie/es:buen-procesado;
fr:lardon-de-canard;0;lardon-de-canard;2;https://fr.openfoodfacts.org/categorie/lardon-de-canard;
fr:confitures-de-tomates-vertes;0;confitures-de-tomates-vertes;2;https://fr.openfoodfacts.org/categorie/confitures-de-tomates-vertes;
fr:fusilli-sans-gluten;0;fusilli-sans-gluten;2;https://fr.openfoodfacts.org/categorie/fusilli-sans-gluten;
fr:fusilli-aux-fromages;0;fusilli-aux-fromages;2;https://fr.openfoodfacts.org/categorie/fusilli-aux-fromages;
fr:sirops-de-pamplemousse-rose;0;sirops-de-pamplemousse-rose;2;https://fr.openfoodfacts.org/categorie/sirops-de-pamplemousse-rose;
fr:moutardes-de-meaux;0;moutardes-de-meaux;2;https://fr.openfoodfacts.org/categorie/moutardes-de-meaux;
fr:cremes-de-fromages;0;cremes-de-fromages;2;https://fr.openfoodfacts.org/categorie/cremes-de-fromages;
fr:coquillettes-aux-jambons-et-fromages;0;coquillettes-aux-jambons-et-fromages;2;https://fr.openfoodfacts.org/categorie/coquillettes-aux-jambons-et-fromages;
en:speculoos-cheesecakes;1;Cheesecakes au speculoos;2;https://fr.openfoodfacts.org/categorie/cheesecakes-au-speculoos;
en:pasta-boxes;0;en:pasta-boxes;2;https://fr.openfoodfacts.org/categorie/en:pasta-boxes;
fr:saumur;0;saumur;2;https://fr.openfoodfacts.org/categorie/saumur;
fr:tourtons;0;tourtons;2;https://fr.openfoodfacts.org/categorie/tourtons;
fr:sauces-pour-frites;0;sauces-pour-frites;2;https://fr.openfoodfacts.org/categorie/sauces-pour-frites;
fr:oignons-eminces;0;oignons-eminces;2;https://fr.openfoodfacts.org/categorie/oignons-eminces;
fr:legumes-preparees;0;legumes-preparees;2;https://fr.openfoodfacts.org/categorie/legumes-preparees;
fr:pate-a-tartinee;0;pate-a-tartinee;2;https://fr.openfoodfacts.org/categorie/pate-a-tartinee;
en:bancha-teas;1;Thés bancha;2;https://fr.openfoodfacts.org/categorie/thes-bancha;https://www.wikidata.org/wiki/Q789960
it:capperi;0;it:capperi;2;https://fr.openfoodfacts.org/categorie/it:capperi;
fr:pains-d-epices-au-miel;0;pains-d-epices-au-miel;2;https://fr.openfoodfacts.org/categorie/pains-d-epices-au-miel;
en:cheese-pasta;0;en:cheese-pasta;2;https://fr.openfoodfacts.org/categorie/en:cheese-pasta;
fr:bananes-cavendish;0;bananes-cavendish;2;https://fr.openfoodfacts.org/categorie/bananes-cavendish;
fr:fromage-pate-mole;0;fromage-pate-mole;2;https://fr.openfoodfacts.org/categorie/fromage-pate-mole;
fr:tablettes-chocolat-noir;0;tablettes-chocolat-noir;2;https://fr.openfoodfacts.org/categorie/tablettes-chocolat-noir;
en:plastique;0;en:plastique;2;https://fr.openfoodfacts.org/categorie/en:plastique;
fr:cheverny;1;Cheverny;2;https://fr.openfoodfacts.org/categorie/cheverny;https://www.wikidata.org/wiki/Q13420375
en:wet-cat-food;1;Pâtées pour chat;2;https://fr.openfoodfacts.org/categorie/patees-pour-chat;
en:acesulfame-potassium;1;Acésulfame potassium;2;https://fr.openfoodfacts.org/categorie/acesulfame-potassium;https://www.wikidata.org/wiki/Q132037
fr:filets-d-esturgeons-a-l-huile-d-olive;0;filets-d-esturgeons-a-l-huile-d-olive;2;https://fr.openfoodfacts.org/categorie/filets-d-esturgeons-a-l-huile-d-olive;
fr:chips-de-lentilles;0;chips-de-lentilles;2;https://fr.openfoodfacts.org/categorie/chips-de-lentilles;
fr:pates-fourrees;0;pates-fourrees;2;https://fr.openfoodfacts.org/categorie/pates-fourrees;
fr:torsettes-aux-oeufs;0;torsettes-aux-oeufs;2;https://fr.openfoodfacts.org/categorie/torsettes-aux-oeufs;
fr:assiette-aperitive;0;assiette-aperitive;2;https://fr.openfoodfacts.org/categorie/assiette-aperitive;
fr:diet;0;diet;2;https://fr.openfoodfacts.org/categorie/diet;
en:sparkling-mineral-water;0;en:sparkling-mineral-water;2;https://fr.openfoodfacts.org/categorie/en:sparkling-mineral-water;
fr:compotes-pommes-peche-abricot;0;compotes-pommes-peche-abricot;2;https://fr.openfoodfacts.org/categorie/compotes-pommes-peche-abricot;
fr:patė;0;patė;2;https://fr.openfoodfacts.org/categorie/pat%C4%97;
fr:moutardes-au-chablis;0;moutardes-au-chablis;2;https://fr.openfoodfacts.org/categorie/moutardes-au-chablis;
fr:oeufs-de-mouettes;0;oeufs-de-mouettes;2;https://fr.openfoodfacts.org/categorie/oeufs-de-mouettes;
fr:sirops-de-goyave;0;sirops-de-goyave;2;https://fr.openfoodfacts.org/categorie/sirops-de-goyave;
fr:delices-de-surimi-a-la-chair-de-crabe;0;delices-de-surimi-a-la-chair-de-crabe;2;https://fr.openfoodfacts.org/categorie/delices-de-surimi-a-la-chair-de-crabe;
fr:cidres-bio;0;cidres-bio;2;https://fr.openfoodfacts.org/categorie/cidres-bio;
en:flapjacks;0;en:flapjacks;2;https://fr.openfoodfacts.org/categorie/en:flapjacks;
fr:pates-de-ble-dur-avec-de-la-viande;0;pates-de-ble-dur-avec-de-la-viande;2;https://fr.openfoodfacts.org/categorie/pates-de-ble-dur-avec-de-la-viande;
fr:muffins-aux-bleuets;1;Muffins aux bleuets;2;https://fr.openfoodfacts.org/categorie/muffins-aux-bleuets;
fr:chocolats-noirs-aux-baies-de-goji;0;chocolats-noirs-aux-baies-de-goji;2;https://fr.openfoodfacts.org/categorie/chocolats-noirs-aux-baies-de-goji;
en:canned-turnips;1;Navets en conserve;2;https://fr.openfoodfacts.org/categorie/navets-en-conserve;
en:organic;0;en:organic;2;https://fr.openfoodfacts.org/categorie/en:organic;
fr:sauces-pour-marinades;0;sauces-pour-marinades;2;https://fr.openfoodfacts.org/categorie/sauces-pour-marinades;
fr:oeufs-labellises-biologique;0;oeufs-labellises-biologique;2;https://fr.openfoodfacts.org/categorie/oeufs-labellises-biologique;
fr:filets-de-lieu-noir;0;filets-de-lieu-noir;2;https://fr.openfoodfacts.org/categorie/filets-de-lieu-noir;
en:guinea-fowl-leg;1;Cuisse de pintade;2;https://fr.openfoodfacts.org/categorie/cuisse-de-pintade;
fr:farines-label-rouge;0;farines-label-rouge;2;https://fr.openfoodfacts.org/categorie/farines-label-rouge;
fr:acras-de-crevette;0;acras-de-crevette;2;https://fr.openfoodfacts.org/categorie/acras-de-crevette;
fr:harengs-fumes-doux;0;harengs-fumes-doux;2;https://fr.openfoodfacts.org/categorie/harengs-fumes-doux;
fr:hypocras;0;hypocras;2;https://fr.openfoodfacts.org/categorie/hypocras;
fr:lecithines-de-soja;0;lecithines-de-soja;2;https://fr.openfoodfacts.org/categorie/lecithines-de-soja;
fr:vins-de-table;0;vins-de-table;2;https://fr.openfoodfacts.org/categorie/vins-de-table;
it:confetti;0;it:confetti;2;https://fr.openfoodfacts.org/categorie/it:confetti;
fr:boulettes-vegetales;0;boulettes-vegetales;2;https://fr.openfoodfacts.org/categorie/boulettes-vegetales;
en:chicken-couscous;1;Couscous au poulet;2;https://fr.openfoodfacts.org/categorie/couscous-au-poulet;
fr:basil-seed-drink;0;basil-seed-drink;2;https://fr.openfoodfacts.org/categorie/basil-seed-drink;
fr:biscottes-au-gluten;0;biscottes-au-gluten;2;https://fr.openfoodfacts.org/categorie/biscottes-au-gluten;
en:unsmoked-bacon;1;Bacon non fumé;2;https://fr.openfoodfacts.org/categorie/bacon-non-fume;
fr:cuisine-indienne;0;cuisine-indienne;2;https://fr.openfoodfacts.org/categorie/cuisine-indienne;
fr:cuisine-russe;0;cuisine-russe;2;https://fr.openfoodfacts.org/categorie/cuisine-russe;
es:alimento-equilibrado;0;es:alimento-equilibrado;2;https://fr.openfoodfacts.org/categorie/es:alimento-equilibrado;
fr:cremes-de-caramel;0;cremes-de-caramel;2;https://fr.openfoodfacts.org/categorie/cremes-de-caramel;
fr:moussaka-au-boeuf;0;moussaka-au-boeuf;2;https://fr.openfoodfacts.org/categorie/moussaka-au-boeuf;
en:asian-grocery;0;en:asian-grocery;2;https://fr.openfoodfacts.org/categorie/en:asian-grocery;
fr:omelettes;0;omelettes;2;https://fr.openfoodfacts.org/categorie/omelettes;
es:nutricion-deportiva;0;es:nutricion-deportiva;2;https://fr.openfoodfacts.org/categorie/es:nutricion-deportiva;
fr:preparations;0;preparations;2;https://fr.openfoodfacts.org/categorie/preparations;
fr:sauce-pour-risotto;0;sauce-pour-risotto;2;https://fr.openfoodfacts.org/categorie/sauce-pour-risotto;
fr:chocolats-au-praline;0;chocolats-au-praline;2;https://fr.openfoodfacts.org/categorie/chocolats-au-praline;
en:spread-cheese;0;en:spread-cheese;2;https://fr.openfoodfacts.org/categorie/en:spread-cheese;
en:caramelized-hazelnuts;1;Noisettes caramélisées;2;https://fr.openfoodfacts.org/categorie/noisettes-caramelisees;
fr:saucissons-aux-noisettes;0;saucissons-aux-noisettes;2;https://fr.openfoodfacts.org/categorie/saucissons-aux-noisettes;
fr:noix-seches;0;noix-seches;2;https://fr.openfoodfacts.org/categorie/noix-seches;
fr:barres-aux-noix;0;barres-aux-noix;2;https://fr.openfoodfacts.org/categorie/barres-aux-noix;
fr:pain-grille-complet;0;pain-grille-complet;2;https://fr.openfoodfacts.org/categorie/pain-grille-complet;
fr:pastilles-avec-edulcorants;0;pastilles-avec-edulcorants;2;https://fr.openfoodfacts.org/categorie/pastilles-avec-edulcorants;
fr:creme-epaisse-au-lait-de-brebis;0;creme-epaisse-au-lait-de-brebis;2;https://fr.openfoodfacts.org/categorie/creme-epaisse-au-lait-de-brebis;
fr:chips-de-pommes;0;chips-de-pommes;2;https://fr.openfoodfacts.org/categorie/chips-de-pommes;
es:infusiones-de-jengibre;0;es:infusiones-de-jengibre;2;https://fr.openfoodfacts.org/categorie/es:infusiones-de-jengibre;
fr:sirops-de-sureau;0;sirops-de-sureau;2;https://fr.openfoodfacts.org/categorie/sirops-de-sureau;
fr:sauces-epicees;0;sauces-epicees;2;https://fr.openfoodfacts.org/categorie/sauces-epicees;
fr:courgettes-cuisinees;0;courgettes-cuisinees;2;https://fr.openfoodfacts.org/categorie/courgettes-cuisinees;
fr:chicoree-liquide;0;chicoree-liquide;2;https://fr.openfoodfacts.org/categorie/chicoree-liquide;
en:mixed-seaweeds;1;Mélanges d'algues;2;https://fr.openfoodfacts.org/categorie/melanges-d-algues;
fr:plat-a-cuisiner;0;plat-a-cuisiner;2;https://fr.openfoodfacts.org/categorie/plat-a-cuisiner;
fr:jus-d-orange-avec-pulpe;0;jus-d-orange-avec-pulpe;2;https://fr.openfoodfacts.org/categorie/jus-d-orange-avec-pulpe;
fr:crumbles-aux-pommes;1;crumbles-aux-pommes;2;https://fr.openfoodfacts.org/categorie/crumbles-aux-pommes;
fr:plat-vegetal;0;plat-vegetal;2;https://fr.openfoodfacts.org/categorie/plat-vegetal;
fr:eminces-de-poulet-grille;0;eminces-de-poulet-grille;2;https://fr.openfoodfacts.org/categorie/eminces-de-poulet-grille;
fr:cereales-precuites;0;cereales-precuites;2;https://fr.openfoodfacts.org/categorie/cereales-precuites;
fr:chips-de-betteraves;0;chips-de-betteraves;2;https://fr.openfoodfacts.org/categorie/chips-de-betteraves;
fr:fromages-aux-truffes;0;fromages-aux-truffes;2;https://fr.openfoodfacts.org/categorie/fromages-aux-truffes;
fr:tourtes-sucrees;0;tourtes-sucrees;2;https://fr.openfoodfacts.org/categorie/tourtes-sucrees;
fr:chips-de-kale;0;chips-de-kale;2;https://fr.openfoodfacts.org/categorie/chips-de-kale;
en:saucissons-de-volaille;0;en:saucissons-de-volaille;2;https://fr.openfoodfacts.org/categorie/en:saucissons-de-volaille;
fr:os-de-jambon;0;os-de-jambon;2;https://fr.openfoodfacts.org/categorie/os-de-jambon;
fr:preparations-a-base-de-lait;0;preparations-a-base-de-lait;2;https://fr.openfoodfacts.org/categorie/preparations-a-base-de-lait;
fr:fromages-blancs-au-caramel;0;fromages-blancs-au-caramel;2;https://fr.openfoodfacts.org/categorie/fromages-blancs-au-caramel;
fr:the-froid;0;the-froid;2;https://fr.openfoodfacts.org/categorie/the-froid;
fr:boeufs-aux-haricots;0;boeufs-aux-haricots;2;https://fr.openfoodfacts.org/categorie/boeufs-aux-haricots;
fr:pulpe;0;pulpe;2;https://fr.openfoodfacts.org/categorie/pulpe;
fr:riz-de-konjac;0;riz-de-konjac;2;https://fr.openfoodfacts.org/categorie/riz-de-konjac;
fr:sans-laitage;0;sans-laitage;2;https://fr.openfoodfacts.org/categorie/sans-laitage;
fr:filets-de-sardines-a-l-huile-et-au-citron;0;filets-de-sardines-a-l-huile-et-au-citron;2;https://fr.openfoodfacts.org/categorie/filets-de-sardines-a-l-huile-et-au-citron;
fr:lama;0;lama;2;https://fr.openfoodfacts.org/categorie/lama;
en:shortbread-cookie-with-coconut;1;Sablé à la noix de coco;2;https://fr.openfoodfacts.org/categorie/sable-a-la-noix-de-coco;
fr:pauillac;1;Pauillac;2;https://fr.openfoodfacts.org/categorie/pauillac;https://www.wikidata.org/wiki/Q770230
fr:knacks-de-volaille;0;knacks-de-volaille;2;https://fr.openfoodfacts.org/categorie/knacks-de-volaille;
fr:sirop-de-noisettes;0;sirop-de-noisettes;2;https://fr.openfoodfacts.org/categorie/sirop-de-noisettes;
fr:pate-d-arachide;0;pate-d-arachide;2;https://fr.openfoodfacts.org/categorie/pate-d-arachide;
fr:sachet;0;sachet;2;https://fr.openfoodfacts.org/categorie/sachet;
fr:parmentier-de-thon;0;parmentier-de-thon;2;https://fr.openfoodfacts.org/categorie/parmentier-de-thon;
fr:biscuits-aperitif-souffles-au-paprika;0;biscuits-aperitif-souffles-au-paprika;2;https://fr.openfoodfacts.org/categorie/biscuits-aperitif-souffles-au-paprika;
fr:sauces-a-la-moutarde;0;sauces-a-la-moutarde;2;https://fr.openfoodfacts.org/categorie/sauces-a-la-moutarde;
fr:farines-de-gruau;1;Farines de gruau;2;https://fr.openfoodfacts.org/categorie/farines-de-gruau;
fr:concombres-au-fromage-blanc;0;concombres-au-fromage-blanc;2;https://fr.openfoodfacts.org/categorie/concombres-au-fromage-blanc;
fr:assortiments-de-thes;0;assortiments-de-thes;2;https://fr.openfoodfacts.org/categorie/assortiments-de-thes;
fr:plats;0;plats;2;https://fr.openfoodfacts.org/categorie/plats;
fr:haricots-verts-tres-fins;0;haricots-verts-tres-fins;2;https://fr.openfoodfacts.org/categorie/haricots-verts-tres-fins;
fr:saucissons-d-ardeche;0;saucissons-d-ardeche;2;https://fr.openfoodfacts.org/categorie/saucissons-d-ardeche;
fr:nougats-aux-amandes;0;nougats-aux-amandes;2;https://fr.openfoodfacts.org/categorie/nougats-aux-amandes;
en:pate-en-croute;0;en:pate-en-croute;2;https://fr.openfoodfacts.org/categorie/en:pate-en-croute;
fr:plein-air;0;plein-air;2;https://fr.openfoodfacts.org/categorie/plein-air;
fr:parfum;0;parfum;2;https://fr.openfoodfacts.org/categorie/parfum;
en:yogurt-drink;0;en:yogurt-drink;2;https://fr.openfoodfacts.org/categorie/en:yogurt-drink;
fr:compotes-pommes-mirabelle;0;compotes-pommes-mirabelle;2;https://fr.openfoodfacts.org/categorie/compotes-pommes-mirabelle;
fr:galettes-de-pomme-de-terre;0;galettes-de-pomme-de-terre;2;https://fr.openfoodfacts.org/categorie/galettes-de-pomme-de-terre;
fr:cafe-lyophilise;0;cafe-lyophilise;2;https://fr.openfoodfacts.org/categorie/cafe-lyophilise;
